,productId,name,category,categoryBreadcrumb,categoryId,categoryName,countReview,discountPercentage,originalPrice,price,rating,ratingAverage,productUrl,shopId,shopName,shopUrl,shopCity,isOfficial,isPowerBadge
101,12194760553,Laptop Asus A1502ZA-VIPS551 i5-1235U/512GB SSD/8GB DDR4/UHD Graphics/,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp9.548.000,0,,https://www.tokopedia.com/level99id/laptop-asus-a1502za-vips551-i5-1235u-512gb-ssd-8gb-ddr4-uhd-graphics?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,6698692,Level99ID,https://www.tokopedia.com/level99id,Surabaya,True,True
102,12058578461,HP 15 Intel® Pentium™ N5000 UHD Graphic 4GB 256GB 15.6 Windows,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,2,41,Rp6.799.000,Rp3.999.000,5,5.0,https://www.tokopedia.com/kanglaptop/hp-15-intel-pentium-n5000-uhd-graphic-4gb-256gb-15-6-windows-standar-a66be?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2610284,Kang Laptop,https://www.tokopedia.com/kanglaptop,Jakarta Selatan,False,True
103,1876049488,"ntel Core i3-10110U up to 4.1Ghz 4M Cache, Intel UHD Graphics, 120GB S",3999,komputer-laptop/komponen-laptop/processor-laptop,297,Komputer & Laptop,0,0,,Rp7.499.000,0,,https://www.tokopedia.com/anugerahdigital/ntel-core-i3-10110u-up-to-4-1ghz-4m-cache-intel-uhd-graphics-120gb-s?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2817694,ANUGERAH DIGITAL LESTARI,https://www.tokopedia.com/anugerahdigital,Jakarta Pusat,True,True
104,8386488706,Pc Rakitan Intel® UHD Graphics 770 i9 12900 I 16Gb I 512Gb I,4009,komputer-laptop/pc-laptop-gaming/pc-gaming,297,Komputer & Laptop,0,0,,Rp11.850.000,0,,https://www.tokopedia.com/birrulgamingpc08/pc-rakitan-intel-uhd-graphics-770-i9-12900-i-16gb-i-512gb-i?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,5424411,Birrul Gaming Pc 08,https://www.tokopedia.com/birrulgamingpc08,Bandung,False,True
105,7502850064,laptop HP240 G8 i5-1135G7 Intel® UHD Graphics 8GB 512GB SSD Win11Home,3989,komputer-laptop/laptop/laptop-2-in-1,297,Komputer & Laptop,0,0,,Rp11.199.000,0,,https://www.tokopedia.com/padmadata/laptop-hp240-g8-i5-1135g7-intel-uhd-graphics-8gb-512gb-ssd-win11home?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,14684571,padmadatatech,https://www.tokopedia.com/padmadata,Cimahi,False,True
106,12178171508,"Laptop MSI Modern 14 C11M i3-1115G4 UHD Graphics 14""  256GB OHS Silver",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp6.538.000,0,,https://www.tokopedia.com/majuhardware/laptop-msi-modern-14-c11m-i3-1115g4-uhd-graphics-14-256gb-ohs-silver?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,10448173,Maju Hardware,https://www.tokopedia.com/majuhardware,Madiun,True,True
107,1441826495,PC Intel Gen10 Core i3 MB MSi RAM 16GB SSD VGA Intel UHD Graphics,4009,komputer-laptop/pc-laptop-gaming/pc-gaming,297,Komputer & Laptop,0,0,,Rp4.900.000,0,,https://www.tokopedia.com/idekomputer/pc-intel-gen10-core-i3-mb-msi-ram-16gb-ssd-vga-intel-uhd-graphics?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,581655,ide komputer,https://www.tokopedia.com/idekomputer,Malang,False,True
108,7395519771,Laptop MSI Modern 14 C11M Core i3-1115G4 UHD Graphics 14″ FHD IPS,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,22,Rp8.358.955,Rp6.499.000,0,,https://www.tokopedia.com/majuhardware/laptop-msi-modern-14-c11m-core-i3-1115g4-uhd-graphics-14-fhd-ips?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,10448173,Maju Hardware,https://www.tokopedia.com/majuhardware,Madiun,True,True
109,7746934040,"Laptop Hp 14s-cf0110TU, i3-7020U, 8Gb, SSD 256Gb, Intel UHD graphics",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp4.150.000,0,,https://www.tokopedia.com/verrycomputer/laptop-hp-14s-cf0110tu-i3-7020u-8gb-ssd-256gb-intel-uhd-graphics?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1187914,V-COMPUTER,https://www.tokopedia.com/verrycomputer,Jakarta Barat,False,True
110,12194614040,Laptop Asus A1404ZA-IPS321 I3-1215U/256GB SSD/8GB DDR4/UHD Graphics/,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp6.685.000,0,,https://www.tokopedia.com/level99id/laptop-asus-a1404za-ips321-i3-1215u-256gb-ssd-8gb-ddr4-uhd-graphics?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,6698692,Level99ID,https://www.tokopedia.com/level99id,Surabaya,True,True
111,3849355772,Paket Intel Core i5 10400 Intel UHD Graphics MSi H410 DDR4 SSD NVMe,3852,komputer-laptop/desktop-mini-pc/komputer-rakitan,297,Komputer & Laptop,0,0,,Rp4.750.000,0,,https://www.tokopedia.com/idekomputer/paket-intel-core-i5-10400-intel-uhd-graphics-msi-h410-ddr4-ssd-nvme?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,581655,ide komputer,https://www.tokopedia.com/idekomputer,Malang,False,True
112,6976704132,ASUS A416F Intel Core i3-10110U RAM 4GB SSD 256GB Intel UHD Graphics,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp4.950.000,0,,https://www.tokopedia.com/umscomputer/asus-a416f-intel-core-i3-10110u-ram-4gb-ssd-256gb-intel-uhd-graphics?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3024037,UMS Computer Solo,https://www.tokopedia.com/umscomputer,Kab. Sukoharjo,False,False
113,9214807565,"MSI Modern 14 C11M i3-1115G4 8GB 512GB INTEL UHD GRAPHICS 14"" FHD W11",3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,0,0,,Rp6.699.000,0,,https://www.tokopedia.com/starcompsmrg/msi-modern-14-c11m-i3-1115g4-8gb-512gb-intel-uhd-graphics-14-fhd-w11-256gb?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,11584432,Starcomp Store Semarang,https://www.tokopedia.com/starcompsmrg,Semarang,False,True
114,8307634437,Pc Gaming DDR4 I i7 13700 I 16Gb I 256Gb I 500Gb UHD Graphics 770,4009,komputer-laptop/pc-laptop-gaming/pc-gaming,297,Komputer & Laptop,0,0,,Rp10.450.000,0,,https://www.tokopedia.com/birrulgamingpc08/pc-gaming-ddr4-i-i7-13700-i-16gb-i-256gb-i-500gb-uhd-graphics-770?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,5424411,Birrul Gaming Pc 08,https://www.tokopedia.com/birrulgamingpc08,Bandung,False,True
115,6720098898,Intel NUC Mini PC NUC10I5FNHN i5-10210U/UHD Graphic/250GB/8GB/WIN11,3850,komputer-laptop/desktop-mini-pc/mini-pc,297,Komputer & Laptop,0,0,,Rp8.150.000,0,,https://www.tokopedia.com/farayaonlineshop/intel-nuc-mini-pc-nuc10i5fnhn-i5-10210u-uhd-graphic-250gb-8gb-win11?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,898700,Faraya Online Shop,https://www.tokopedia.com/farayaonlineshop,Surabaya,False,True
116,12119563254,Pc gaming ddr4 i5 14600K I 32Gb I 256Gb I 1tb Intel UHD Graphics 770,4009,komputer-laptop/pc-laptop-gaming/pc-gaming,297,Komputer & Laptop,0,0,,Rp9.900.000,0,,https://www.tokopedia.com/birrulgamingpc08/pc-gaming-ddr4-i5-14600k-i-32gb-i-256gb-i-1tb-intel-uhd-graphics-770-16-gb-nvme-256gb-e47c6?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,5424411,Birrul Gaming Pc 08,https://www.tokopedia.com/birrulgamingpc08,Bandung,False,True
117,2289674652,KOMPUTER/PC RAKITAN INTEL CORE I3 10100 COMETLAKE-VGA UHD GRAPHICS,3852,komputer-laptop/desktop-mini-pc/komputer-rakitan,297,Komputer & Laptop,1,0,,Rp5.250.000,5,5.0,https://www.tokopedia.com/gallerycomputer-/komputer-pc-rakitan-intel-core-i3-10100-cometlake-vga-uhd-graphics?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,7730034,Gallery Computer Bali,https://www.tokopedia.com/gallerycomputer-,Denpasar,False,True
118,9156320265,INFINIX INBOOK X2 i3-1115G4 8GB/256GB Intel UHD Graphic W11 ORI,3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,0,0,,Rp6.050.000,0,,https://www.tokopedia.com/mgcomp/infinix-inbook-x2-i3-1115g4-8gb-256gb-intel-uhd-graphic-w11-ori?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2064594,MG computer,https://www.tokopedia.com/mgcomp,Bandung,False,True
119,2697088849,Paket Intel GEN10 Core i5 10400 SSD RAM VGA Intel UHD Graphic 630,3852,komputer-laptop/desktop-mini-pc/komputer-rakitan,297,Komputer & Laptop,0,0,,Rp4.500.000,0,,https://www.tokopedia.com/idekomputer/paket-intel-gen10-core-i5-10400-ssd-ram-vga-intel-uhd-graphic-630?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,581655,ide komputer,https://www.tokopedia.com/idekomputer,Malang,False,True
