,productId,name,category,categoryBreadcrumb,categoryId,categoryName,countReview,discountPercentage,originalPrice,price,rating,ratingAverage,productUrl,shopId,shopName,shopUrl,shopCity,isOfficial,isPowerBadge
0,8912585789,Charger Casan Laptop Applee Macbookk PRO 15inc 85W Magsafee 1 A1343,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,53,Rp450.000,Rp210.000,0,,https://www.tokopedia.com/athancomputer/charger-casan-laptop-applee-macbookk-pro-15inc-85w-magsafee-1-a1343?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3903310,Athan Computer,https://www.tokopedia.com/athancomputer,Jakarta Pusat,False,True
1,8912006571,Charger Casan Laptop Applee Macbookk PRO Retina & AIR Magsafee 2 60W,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,50,Rp400.000,Rp199.000,0,,https://www.tokopedia.com/athancomputer/charger-casan-laptop-applee-macbookk-pro-retina-air-magsafee-2-60w?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3903310,Athan Computer,https://www.tokopedia.com/athancomputer,Jakarta Pusat,False,True
2,8909392203,Charger Casan Adaptor Laptop Applee Magsafee 1 45w Macbookk air,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,50,Rp400.000,Rp199.000,0,,https://www.tokopedia.com/athancomputer/charger-casan-adaptor-laptop-applee-magsafee-1-45w-macbookk-air?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3903310,Athan Computer,https://www.tokopedia.com/athancomputer,Jakarta Pusat,False,True
3,8909534357,Charger Casan Laptop Applee Macbookk Magsafee 1 for Macbookk Pro 60w,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,50,Rp400.000,Rp199.000,0,,https://www.tokopedia.com/athancomputer/charger-casan-laptop-applee-macbookk-magsafee-1-for-macbookk-pro-60w?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3903310,Athan Computer,https://www.tokopedia.com/athancomputer,Jakarta Pusat,False,True
4,8910255083,Charger Casan Laptop Applee Macbookk Air 2012 2013 2014 2015 M 2 45W,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,50,Rp400.000,Rp199.000,0,,https://www.tokopedia.com/athancomputer/charger-casan-laptop-applee-macbookk-air-2012-2013-2014-2015-m-2-45w?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3903310,Athan Computer,https://www.tokopedia.com/athancomputer,Jakarta Pusat,False,True
5,8913619363,Charger Casan Laptop Applee Macbookk Magsafee 2 Pro Air 85W RETINA,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,53,Rp450.000,Rp210.000,0,,https://www.tokopedia.com/athancomputer/charger-casan-laptop-applee-macbookk-magsafee-2-pro-air-85w-retina?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3903310,Athan Computer,https://www.tokopedia.com/athancomputer,Jakarta Pusat,False,True
6,8915585343,Charger Casan Laptop Applee Macbookk Magsafee 2 Pro Air 85W RETINA,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp210.000,0,,https://www.tokopedia.com/ukaicom/charger-casan-laptop-applee-macbookk-magsafee-2-pro-air-85w-retina?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,6682713,Ukai Computer,https://www.tokopedia.com/ukaicom,Bekasi,False,True
7,11667802770,Charger Casan Adaptor Laptop Applee Macbookk Magsafee Type C,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp270.000,0,,https://www.tokopedia.com/elfathancomputer/charger-casan-adaptor-laptop-applee-macbookk-magsafee-type-c?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3357208,Elfathan Computer,https://www.tokopedia.com/elfathancomputer,Jakarta Pusat,False,True
8,10928159603,Charger Casan Adaptor Laptop Applee Macbook Air 2012 2013 2014 2015,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp445.000,0,,https://www.tokopedia.com/berkahcompp/charger-casan-adaptor-laptop-applee-macbook-air-2012-2013-2014-2015?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,15950647,Berkah Compp,https://www.tokopedia.com/berkahcompp,Jakarta Utara,False,True
9,8915553814,Charger Casan Laptop Applee Macbookk PRO Retina & AIR Magsafee 2 60W,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp199.000,0,,https://www.tokopedia.com/ukaicom/charger-casan-laptop-applee-macbookk-pro-retina-air-magsafee-2-60w?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,6682713,Ukai Computer,https://www.tokopedia.com/ukaicom,Bekasi,False,True
10,11896764470,PREMIUM Charger Casan Adaptor Laptop Applee Macbookk PRO Retina & AIR,3991,komputer-laptop/komponen-laptop/baterai-laptop,297,Komputer & Laptop,0,0,,Rp351.000,0,,https://www.tokopedia.com/bengkelmandala/premium-charger-casan-adaptor-laptop-applee-macbookk-pro-retina-air?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16517392,Bengkel Mandala Speed,https://www.tokopedia.com/bengkelmandala,Bogor,False,True
11,8915523915,Charger Casan Laptop Applee Macbookk Air 2012 2013 2014 2015 M 2 45W,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp199.000,0,,https://www.tokopedia.com/ukaicom/charger-casan-laptop-applee-macbookk-air-2012-2013-2014-2015-m-2-45w?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,6682713,Ukai Computer,https://www.tokopedia.com/ukaicom,Bekasi,False,True
12,11875410822,ready Charger Casan Adaptor Laptop Applee Macbookk PRO Retina & AIR,995,rumah-tangga/lain-lain,984,Rumah Tangga,0,0,,Rp588.000,0,,https://www.tokopedia.com/shanayacolections/ready-charger-casan-adaptor-laptop-applee-macbookk-pro-retina-air?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16498814,Shanaya colections,https://www.tokopedia.com/shanayacolections,Medan,False,True
13,9284711623,Charger Casan Adaptor Laptop Applee Magsafee 1 45w Macbookk air,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp520.153,0,,https://www.tokopedia.com/rayanzaai/charger-casan-adaptor-laptop-applee-magsafee-1-45w-macbookk-air?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,15584980,rayanza aisya,https://www.tokopedia.com/rayanzaai,Jakarta Timur,False,True
