,productId,name,category,categoryBreadcrumb,categoryId,categoryName,countReview,discountPercentage,originalPrice,price,rating,ratingAverage,productUrl,shopId,shopName,shopUrl,shopCity,isOfficial,isPowerBadge
4468,7264210766,Laptop Lenovo ThinkPad X220 Intel i5 Gen 2 RAM 4/8 GB HDD/SSD 128+,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,24,Rp1.700.000,Rp1.300.000,5,5.0,https://www.tokopedia.com/globallaptopthinkpad/laptop-lenovo-thinkpad-x220-intel-i5-gen-2-ram-4-8-gb-hdd-ssd-128-i3-gen-2-4gb-hdd-500gb?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,13967603,Global Laptop Thinkpad,https://www.tokopedia.com/globallaptopthinkpad,Jakarta Utara,False,True
4469,3265001213,Baterai Lenovo ideapad 310-15IAP 310-15ISK 310-15ABR 510-15ISK,3991,komputer-laptop/komponen-laptop/baterai-laptop,297,Komputer & Laptop,1,0,,Rp220.000,5,5.0,https://www.tokopedia.com/andiolshop88/baterai-lenovo-ideapad-310-15iap-310-15isk-310-15abr-510-15isk?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1387092,andi olshop,https://www.tokopedia.com/andiolshop88,Jakarta Pusat,False,True
4470,6702102413,Leptop Notebook 2in1 Lenovo Mixx 320|10Cr Ram 4GB super murah,3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,1,0,,Rp1.800.000,5,5.0,https://www.tokopedia.com/vcomp-1/leptop-notebook-2in1-lenovo-mixx-320-10cr-ram-4gb-super-murah?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,10238071,V'Sport Comp,https://www.tokopedia.com/vcomp-1,Kab. Sleman,False,True
4471,9359848093,Adaptor Charger Thinkpad E440 E450 E460 E455 E465 Series 65W USB -NEW,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,7,0,,Rp58.900,5,5.0,https://www.tokopedia.com/cetropart/adaptor-charger-thinkpad-e440-e450-e460-e455-e465-series-65w-usb-new?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2426203,Cetro Part,https://www.tokopedia.com/cetropart,Jakarta Pusat,False,True
4472,2514620867,Adaptor Charger Casan Original LENOVO V330-15ISK V510-14IKB V510-15,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,4,0,,Rp99.000,5,5.0,https://www.tokopedia.com/laptop-spareparts/adaptor-charger-casan-original-lenovo-v330-15isk-v510-14ikb-v510-15?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,7829523,Laptop spare parts,https://www.tokopedia.com/laptop-spareparts,Kab. Bekasi,False,True
4473,6488475090,LENOVO THINKPAD X1 FOLD LEATHER OLED TOUCH i5 L16G7 8GB 512SSD W10,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,4,0,,Rp21.798.000,5,5.0,https://www.tokopedia.com/laptopgaming/lenovo-thinkpad-x1-fold-leather-oled-touch-i5-l16g7-8gb-512ssd-w10-standar?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,464482,Deca Computer,https://www.tokopedia.com/laptopgaming,Jakarta Utara,True,True
4474,11621332197,"Laptop Gaming Lenovo y 50 70, i7 dual VGA, SSD 256 RAM 16GB",4008,komputer-laptop/pc-laptop-gaming/laptop-gaming,297,Komputer & Laptop,0,0,,Rp4.500.000,0,,https://www.tokopedia.com/spiritcaps/laptop-gaming-lenovo-y-50-70-i7-dual-vga-ssd-256-ram-16gb?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,11124130,spiritcaps,https://www.tokopedia.com/spiritcaps,Kab. Mojokerto,False,True
4475,12133662768,Laptop Lenovo Thinkpad T470 MURAH| Core i5 GEN 7|RAM 8/16GB |SSD 256GB,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,21,0,,Rp2.400.000,5,5.0,https://www.tokopedia.com/aslapt/laptop-lenovo-thinkpad-t470-murah-core-i5-gen-7-ram-8-16gb-ssd-256gb-t470-i3gen7-ram8gb-ssd128-49ef8?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,14993036,As_Laptop,https://www.tokopedia.com/aslapt,Jakarta Utara,False,True
4476,7492877532,LENOVO IDEAPAD 5 PRO 14 TOUCH RYZEN 7 6800HS 16GB 1TBSSD RADEON 680M,3989,komputer-laptop/laptop/laptop-2-in-1,297,Komputer & Laptop,0,5,Rp14.099.000,Rp13.399.000,0,,https://www.tokopedia.com/prostorecomputer/lenovo-ideapad-5-pro-14-touch-ryzen-7-6800hs-16gb-1tbssd-radeon-680m-laptop?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1724388,ProStoreComputer,https://www.tokopedia.com/prostorecomputer,Jakarta Utara,True,True
4477,10352170720,Lenovo Legion Pro 5 16ARX8 7AID R7-7745HX 16GB 1TB RTX4070 8GB,4008,komputer-laptop/pc-laptop-gaming/laptop-gaming,297,Komputer & Laptop,0,5,Rp30.099.000,Rp28.499.000,0,,https://www.tokopedia.com/lenovomakassar/lenovo-legion-pro-5-16arx8-7aid-r7-7745hx-16gb-1tb-rtx4070-8gb?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,11514791,Lenovo Authorized Makassar,https://www.tokopedia.com/lenovomakassar,Makassar,True,True
