,productId,name,category,categoryBreadcrumb,categoryId,categoryName,countReview,discountPercentage,originalPrice,price,rating,ratingAverage,productUrl,shopId,shopName,shopUrl,shopCity,isOfficial,isPowerBadge
5601,10807697407,"Acer Aspire 3 Spin A3SP14 Core i3-N305|8GB|512GB|14"" WUXGA Touch 360°",3989,komputer-laptop/laptop/laptop-2-in-1,297,Komputer & Laptop,0,0,,Rp8.899.000,0,,https://www.tokopedia.com/3-waycomputer/acer-aspire-3-spin-a3sp14-core-i3-n305-8gb-512gb-14-wuxga-touch-360-16f6?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,4433865,3-Way Computer,https://www.tokopedia.com/3-waycomputer,Semarang,False,True
5602,2176254890,"Laptop Acer Aspire E1-431, Celeron - 1000M, Ram 8/320Gb, black silver",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,0,,Rp1.500.000,5,5.0,https://www.tokopedia.com/drcomkomputer/laptop-acer-aspire-e1-431-celeron-1000m-ram-8-320gb-black-silver?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,10245178,dr.com komputer,https://www.tokopedia.com/drcomkomputer,Jakarta Barat,False,True
5603,10194718471,LAPTOP ACER ASPIRE 3 A314-23M-R6R3 (AMD RYZEN 5-7520U/8GB LPDDR5/512GB,3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,0,0,,Rp8.283.775,0,,https://www.tokopedia.com/twincom-official/laptop-acer-aspire-3-a314-23m-r6r3-amd-ryzen-5-7520u-8gb-lpddr5-512gb?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1379227,Twincom_official,https://www.tokopedia.com/twincom-official,Banjarbaru,False,True
5604,11905155955,Battery rusak Bekas notebook Acer Aspire one,3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,0,0,,Rp16.500,0,,https://www.tokopedia.com/firdancomputer/battery-rusak-bekas-notebook-acer-aspire-one?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,7883868,firdan_computer,https://www.tokopedia.com/firdancomputer,Kab. Bogor,False,True
5605,9688464055,ACER ASPIRE 5 SPIN A5SP14-51MTN-58F6 I5 1335U 16GB 512GB 14 W11 OHS21,3989,komputer-laptop/laptop/laptop-2-in-1,297,Komputer & Laptop,0,11,Rp12.999.000,Rp11.579.000,0,,https://www.tokopedia.com/infonet/acer-aspire-5-spin-a5sp14-51mtn-58f6-i5-1335u-16gb-512gb-14-w11-ohs21-grey?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3498056,Infonet Official Store,https://www.tokopedia.com/infonet,Jakarta Utara,True,True
5606,2049887580,Acer aspire E5-575 Cor i3 Gen 6 Ram 4GB HDD 500GB 15 inc Windows 10,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp3.500.000,0,,https://www.tokopedia.com/kajoedstore17/acer-aspire-e5-575-cor-i3-gen-6-ram-4gb-hdd-500gb-15-inc-windows-10?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,9728159,kajoedstore17,https://www.tokopedia.com/kajoedstore17,Jakarta Barat,False,True
5607,12014283945,Acer Aspire 5 A515-45 Ryzen 7 5700U  Ram 16GB Ssd 512GB Windows 11,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,11,0,,Rp7.499.000,5,5.0,https://www.tokopedia.com/ktklaptop/acer-aspire-5-a515-45-ryzen-7-5700u-ram-16gb-ssd-512gb-windows-11-ssd-512gb-ram-8gb-868e4?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1095901,KOTAKOM LAPTOP,https://www.tokopedia.com/ktklaptop,Jakarta Pusat,False,True
5608,10831269837,ACER ASPIRE 5 A514 54G 32GF 32GJ I3 1115G4 RAM 8GB 512GB SSD MX350 2GB,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp11.943.000,0,,https://www.tokopedia.com/anjanioficcialstore/acer-aspire-5-a514-54g-32gf-32gj-i3-1115g4-ram-8gb-512gb-ssd-mx350-2gb?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16033654,ANJANI oficcial Store,https://www.tokopedia.com/anjanioficcialstore,Bandung,False,True
5609,8333931708,Acer aspire 3 slim a314 i3 n305 8core 8gb 512 ssd win 11 + office 14.0,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp5.949.000,0,,https://www.tokopedia.com/herlinacom/acer-aspire-3-slim-a314-i3-n305-8core-8gb-512-ssd-win-11-office-14-0-non-paket?extParam=ivf%3Dtrue%26src%3Dsearch&refined=true,1689547,herlinacom,https://www.tokopedia.com/herlinacom,Depok,True,True
5610,6955412677,Laptop Acer Aspire 5,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp2.600.000,0,,https://www.tokopedia.com/scomputer-14/laptop-acer-aspire-5?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,14047025,SS COMPUTER STORE,https://www.tokopedia.com/scomputer-14,Kab. Bekasi,False,True
