dateDataRecord,productId,productUrl,exPram,imageUrl,categoryId,categoryName,gaKey,countReview,discountPercentage,preorder,name,price,priceInt,original_price,rating,shopId,shopUrl,shopName,goldmerchant,official,reputation,clover,location
2023-12-27 09:50:44.475601+07:00,1985691723,https://www.tokopedia.com/otello/jagalah-kebersihan-toilet-sign-board-kayu-print-uv-papan-label-ruangan-24-x-8-cm?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/14/c3a45c49-1d1b-42e5-8cd6-33a5143d468e.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/otello/jagalah-kebersihan-toilet-sign-board-kayu-print-uv-papan-label-ruangan-24-x-8-cm,26,0,False,Jagalah Kebersihan Toilet Sign Board Kayu Print UV Papan Label Ruangan,Rp37.500,37500,,5,968113,https://www.tokopedia.com/otello,Otello Official Store,True,True,,,Jakarta Utara
2023-12-27 09:50:44.475601+07:00,8528596023,https://www.tokopedia.com/galerycrtv/pajangan-hiasan-dinding-tema-plat-nomor-eropa-internasional-6-a297?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/15/8da2d5a7-3258-4512-a4a8-9fc504ea2b90.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/galerycrtv/pajangan-hiasan-dinding-tema-plat-nomor-eropa-internasional-6-a297,0,0,False,pajangan/hiasan dinding tema plat nomor Eropa internasional 6,Rp19.900,19900,,0,11277060,https://www.tokopedia.com/galerycrtv,Galery CRTV,True,False,,,Kab. Bogor
2023-12-27 09:50:44.475601+07:00,7196422158,https://www.tokopedia.com/threesmks/wall-panel-wpc-wood-panel-pvc-motif-kayu-dinding-minmalis-3005?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/12/0ee890e9-a80f-451f-96e5-01ffa99c45f4.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/threesmks/wall-panel-wpc-wood-panel-pvc-motif-kayu-dinding-minmalis-3005,6,0,False,WALL PANEL WPC WOOD PANEL PVC MOTIF KAYU DINDING MINMALIS,Rp180.000,180000,,5,11227223,https://www.tokopedia.com/threesmks,Threes Mks,True,False,,,Makassar
2023-12-27 09:50:44.475601+07:00,11462822569,https://www.tokopedia.com/inpihouse/sign-system-take-off-shoes-penanda-buka-alas-kaki-take-off-shoes-hitam-ade8c?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/31/aae529c6-41cc-48a7-9cef-7bf4fd6a40ea.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/inpihouse/sign-system-take-off-shoes-penanda-buka-alas-kaki-take-off-shoes-hitam-ade8c,5,0,False,sign system take off shoes - penanda buka alas kaki - take off shoes,Rp30.480,30480,,5,6053270,https://www.tokopedia.com/inpihouse,INPI HOUSE,True,False,,,Kab. Bandung
2023-12-27 09:50:44.475601+07:00,6051370661,https://www.tokopedia.com/pixelcraft/nomor-rumah-akrilik-mewah-luxury-uk-50-x-20-x-4-model-gantung?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/10/4e35c646-8013-4d2f-bc1a-8e59e4f72339.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/pixelcraft/nomor-rumah-akrilik-mewah-luxury-uk-50-x-20-x-4-model-gantung,9,0,False,NOMOR RUMAH AKRILIK MEWAH LUXURY - Uk.50 x 20 x 4 / MODEL GANTUNG,Rp480.000,480000,,5,7635969,https://www.tokopedia.com/pixelcraft,PixelCraft,True,False,,,Medan
2023-12-27 09:50:44.475601+07:00,6812322287,https://www.tokopedia.com/instorebdg/tapestry-kain-hiasan-dinding-kamar-aesthetic-ab-1?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/10/24/748c5cd9-3f93-49dd-be98-a956afec103c.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/instorebdg/tapestry-kain-hiasan-dinding-kamar-aesthetic-ab-1,1,0,False,Tapestry kain Hiasan dinding kamar aesthetic,Rp75.000,75000,,5,12091128,https://www.tokopedia.com/instorebdg,instore_co,True,False,,,Kab. Bandung
2023-12-27 09:50:44.475601+07:00,9667075354,https://www.tokopedia.com/grantgrand/hiasan-dekorasi-ornamen-pajangan-meja-kantor-nordic-home-decor-ginkgo-reject-d?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/11/62f4e04f-4bed-490a-a7b8-4421cdf114e2.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/grantgrand/hiasan-dekorasi-ornamen-pajangan-meja-kantor-nordic-home-decor-ginkgo-reject-d,21,0,False,Hiasan Dekorasi Ornamen Pajangan Meja Kantor Nordic Home Decor Ginkgo,Rp69.999,69999,,5,12679217,https://www.tokopedia.com/grantgrand,GrantGrand,True,False,,,Jakarta Barat
2023-12-27 09:50:44.475601+07:00,5315076343,https://www.tokopedia.com/wallaccesoris/baru-rak-besi-gantungan-foto-mading-tempel-catatan-hiasan-dinding-rak-jepitan-foto?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/9/487b2a85-36c4-491b-920e-4163ecd596f7.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/wallaccesoris/baru-rak-besi-gantungan-foto-mading-tempel-catatan-hiasan-dinding-rak-jepitan-foto,3,0,False,Baru Rak Besi Gantungan Foto Mading Tempel Catatan Hiasan Dinding Rak,Rp58.000,58000,,5,14251947,https://www.tokopedia.com/wallaccesoris,wallaccesoris,False,False,,,Jakarta Pusat
2023-12-27 09:50:44.475601+07:00,3422782274,https://www.tokopedia.com/hellotopper/sign-custom-tulisan-kayu-sign-pintu-ruangan-papan-sign-board-kayu-uv-30x10?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/2/77306725-361f-4820-bb14-8e026f7ab545.png,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/hellotopper/sign-custom-tulisan-kayu-sign-pintu-ruangan-papan-sign-board-kayu-uv-30x10,15,0,False,Sign Custom Tulisan Kayu Sign Pintu Ruangan Papan Sign Board Kayu UV,Rp55.000,55000,,5,2655893,https://www.tokopedia.com/hellotopper,hello.topper,True,True,,,Jakarta Barat
2023-12-27 09:50:44.475601+07:00,1448063424,https://www.tokopedia.com/aisahhamizanshop/hiasan-dinding-dekorasi-rumah-peta-dunia-map-mk4?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/24/e83575bc-0da7-49ce-bad6-9823cc2325c3.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/aisahhamizanshop/hiasan-dinding-dekorasi-rumah-peta-dunia-map-mk4,3,0,False,Hiasan Dinding Dekorasi Rumah Peta dunia Map MK4,Rp45.000,45000,,5,2981130,https://www.tokopedia.com/aisahhamizanshop,Aisah Hamizan Shop,True,False,,,Kab. Bogor
2023-12-27 09:50:44.475601+07:00,2378815932,https://www.tokopedia.com/lolapoli/poster-cover-album-wiped-out-the-neighbourhood?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/5/9e1c7553-6158-429a-b617-c46aeb4e8897.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/lolapoli/poster-cover-album-wiped-out-the-neighbourhood,9,0,False,Poster Cover Album Wiped Out! - The Neighbourhood,Rp6.000,6000,,5,7101802,https://www.tokopedia.com/lolapoli,Lolapoli,True,False,,,Tangerang Selatan
2023-12-27 09:50:44.475601+07:00,1677297194,https://www.tokopedia.com/tinakai-creativ/hurup-angka-nomor-rumah-satuan?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/15/f2ef64c9-fa21-48d9-8b2d-7ce9fc28e073.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/tinakai-creativ/hurup-angka-nomor-rumah-satuan,68,0,False,Hurup - Angka - Nomor Rumah satuan,Rp8.000,8000,,5,10488536,https://www.tokopedia.com/tinakai-creativ,TinaKai Creativ,True,False,,,Bekasi
2023-12-27 09:50:44.475601+07:00,3131555489,https://www.tokopedia.com/omahcustom/nomor-rumah-akrilik-unik-minimalis-acrylic-vintage-doff-glossy-model-2-2-layer?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/20/a57eb0dc-27e3-4132-9d06-9ff4f6606208.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/omahcustom/nomor-rumah-akrilik-unik-minimalis-acrylic-vintage-doff-glossy-model-2-2-layer,140,0,False,Nomor Rumah Akrilik Unik Minimalis Acrylic Vintage Doff & Glossy,Rp89.000,89000,,5,2050550,https://www.tokopedia.com/omahcustom,Omahcustom,True,False,,,Malang
2023-12-27 09:50:44.475601+07:00,6938359604,https://www.tokopedia.com/homesolution-2/150x25x12cm-rak-buku-kubus-gantung-ambalan-dinding-kayu-minimalis-hitam?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/16/ab4ce308-b808-497b-8add-ccac741cff1b.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/homesolution-2/150x25x12cm-rak-buku-kubus-gantung-ambalan-dinding-kayu-minimalis-hitam,6,3,False,(150x25x12cm) Rak buku kubus gantung Ambalan dinding kayu minimalis,Rp198.850,198850,Rp205.000,5,14564823,https://www.tokopedia.com/homesolution-2,homesolution-2,True,False,,,Jakarta Barat
2023-12-27 09:50:44.475601+07:00,319306496,https://www.tokopedia.com/wwproject/hiasan-dinding-poster-kayu-cafe-kopi-cc44?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/product-1/2018/8/16/9449392/9449392_2d733396-ca8f-4ae7-8fb1-71503a6ad0d1_2048_2047.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/wwproject/hiasan-dinding-poster-kayu-cafe-kopi-cc44,9,0,False,hiasan dinding poster kayu cafe kopi - CC44,Rp19.800,19800,,5,1534488,https://www.tokopedia.com/wwproject,woodywood project,True,False,,,Kab. Bogor
2023-12-27 09:50:44.475601+07:00,10570407544,https://www.tokopedia.com/serayubaliterracotta/wall-decor-terakota-sepanyol-hiasan-dinding-bata-tempel-terakot?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/7/16f88cf2-e547-4141-becc-c5421f28a4de.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/serayubaliterracotta/wall-decor-terakota-sepanyol-hiasan-dinding-bata-tempel-terakot,1,0,False,Wall decor / terakota sepanyol / hiasan dinding / bata tempel terakot,Rp13.000,13000,,5,10167925,https://www.tokopedia.com/serayubaliterracotta,Serayu_baliterakota,True,False,,,Kab. Tabanan
