dateDataRecord,productId,productUrl,urlRef,productKey,exPram,imageUrl,categoryId,categoryName,gaKey,countReview,discountPercentage,preorder,name,price,priceInt,original_price,rating,shopId,shopUrl,shopName,shopDomain,goldmerchant,official,reputation,clover,location
2023-12-31 07:45:21.635920+07:00,11984024581,https://www.tokopedia.com/pusatdroncam/drone-rox-x9-gps-3-axis-gimbal-3-5km-camera-4k-25-min-rc-quadcopter-1-battery-standard-box-29f5c?extParam=ivf%3Dfalse,https://www.tokopedia.com/pusatdroncam/drone-rox-x9-gps-3-axis-gimbal-3-5km-camera-4k-25-min-rc-quadcopter-1-battery-standard-box-29f5c?src=topads,drone-rox-x9-gps-3-axis-gimbal-3-5km-camera-4k-25-min-rc-quadcopter-1-battery-standard-box-29f5c,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/31/c0ebd85c-adef-4530-a67b-cabb4f0fc015.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/pusatdroncam/drone-rox-x9-gps-3-axis-gimbal-3-5km-camera-4k-25-min-rc-quadcopter-1-battery-standard-box-29f5c,2,0,False,Drone ROX X9 GPS 3-Axis Gimbal 3.5KM Camera 4K 25 Min RC Quadcopter,Rp1.949.000,1949000,,5,4265028,https://www.tokopedia.com/pusatdroncam,Pusat Droncam,pusatdroncam,True,True,,,Jakarta Pusat
2023-12-31 07:45:21.635920+07:00,1530012501,https://www.tokopedia.com/dji-official-store/dji-tello-boost-combo?extParam=ivf%3Dfalse,https://www.tokopedia.com/dji-official-store/dji-tello-boost-combo?src=topads,dji-tello-boost-combo,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/2/4f212eb1-6372-48a6-908b-d58654fe3971.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/dji-official-store/dji-tello-boost-combo,257,0,False,DJI Tello Boost Combo,Rp2.320.000,2320000,,5,10615030,https://www.tokopedia.com/dji-official-store,DJI Official Store,dji-official-store,True,True,,,Kab. Tangerang
2023-12-31 07:45:21.635920+07:00,10280913792,https://www.tokopedia.com/cleair/cleair-o2-mini-racing-drone-altitude-hold-headless-smart-return-home-kacer-hitam-1-battery?extParam=ivf%3Dfalse,https://www.tokopedia.com/cleair/cleair-o2-mini-racing-drone-altitude-hold-headless-smart-return-home-kacer-hitam-1-battery?src=topads,cleair-o2-mini-racing-drone-altitude-hold-headless-smart-return-home-kacer-hitam-1-battery,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/19/2a792220-c7f4-41b3-9595-e8ad60a07267.png,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/cleair/cleair-o2-mini-racing-drone-altitude-hold-headless-smart-return-home-kacer-hitam-1-battery,575,20,False,cleAir O2 Mini Racing Drone Altitude Hold Headless smart return home,Rp199.900,199900,Rp249.900,5,12772662,https://www.tokopedia.com/cleair,CleAir Drone & More,cleair,True,False,,,Jakarta Selatan
2023-12-31 07:45:21.635920+07:00,8199511979,https://www.tokopedia.com/multiskyindo/sjrc-f7s-pro-3km-gps-drone-4k-camera-3-axis-gimbal-sensor-anti-tabrak-f7-4k-pro-1-battery?extParam=ivf%3Dfalse,https://www.tokopedia.com/multiskyindo/sjrc-f7s-pro-3km-gps-drone-4k-camera-3-axis-gimbal-sensor-anti-tabrak-f7-4k-pro-1-battery?src=topads,sjrc-f7s-pro-3km-gps-drone-4k-camera-3-axis-gimbal-sensor-anti-tabrak-f7-4k-pro-1-battery,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/23/e3fa2411-47e8-4c86-8508-7fad69a7e78b.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/multiskyindo/sjrc-f7s-pro-3km-gps-drone-4k-camera-3-axis-gimbal-sensor-anti-tabrak-f7-4k-pro-1-battery,13,35,False,SJRC F7S PRO 3Km GPS Drone 4K Camera 3 Axis Gimbal Sensor Anti Tabrak,Rp2.589.000,2589000,Rp3.995.000,5,3466954,https://www.tokopedia.com/multiskyindo,MULTI SKY INDONESIA,multiskyindo,True,False,,,Jakarta Utara
2023-12-31 07:45:21.635920+07:00,10228466039,https://www.tokopedia.com/putrapanda/pemotretan-profesional-drone-e88-pro-kamera-remote-control-mini-hitam?extParam=cmp%3D1%26ivf%3Dfalse,https://www.tokopedia.com/putrapanda/pemotretan-profesional-drone-e88-pro-kamera-remote-control-mini-hitam?src=topads,pemotretan-profesional-drone-e88-pro-kamera-remote-control-mini-hitam,cmp=1&ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/11/13/07f2fc6a-0e87-45bc-9518-e7a1eed88e97.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/putrapanda/pemotretan-profesional-drone-e88-pro-kamera-remote-control-mini-hitam,325,60,False,Pemotretan Profesional Drone e88 Pro Kamera Remote Control Mini,Rp184.000,184000,Rp460.000,5,11498598,https://www.tokopedia.com/putrapanda,Putra Panda,putrapanda,True,False,,,Kab. Tangerang
2023-12-31 07:45:21.635920+07:00,7360613342,https://www.tokopedia.com/jakartahobbycom/drone-kamera-jjrc-x19-pro-x11p-x16-5g-gps-4k-hd-dual-camera-eis-gimbal-x16-hitam?extParam=ivf%3Dfalse,https://www.tokopedia.com/jakartahobbycom/drone-kamera-jjrc-x19-pro-x11p-x16-5g-gps-4k-hd-dual-camera-eis-gimbal-x16-hitam?src=topads,drone-kamera-jjrc-x19-pro-x11p-x16-5g-gps-4k-hd-dual-camera-eis-gimbal-x16-hitam,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/13/2702d157-574e-41ee-a5e5-6fb993276223.png,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/jakartahobbycom/drone-kamera-jjrc-x19-pro-x11p-x16-5g-gps-4k-hd-dual-camera-eis-gimbal-x16-hitam,30,0,False,Drone Kamera JJRC X19 PRO X11P X16 5G GPS 4K HD Dual Camera EIS Gimbal,Rp3.000.000,3000000,,5,823144,https://www.tokopedia.com/jakartahobbycom,Jakarta Hobby,jakartahobbycom,True,False,,,Jakarta Barat
2023-12-31 07:45:21.635920+07:00,11416994754,https://www.tokopedia.com/supergoshop/rc-drone-sjrc-f11s-4k-pro-ptz-3km-eis-dual-antishake-self-stabilized-sjrc-f11s-pro-1-battery-01006?extParam=ivf%3Dfalse,https://www.tokopedia.com/supergoshop/rc-drone-sjrc-f11s-4k-pro-ptz-3km-eis-dual-antishake-self-stabilized-sjrc-f11s-pro-1-battery-01006?src=topads,rc-drone-sjrc-f11s-4k-pro-ptz-3km-eis-dual-antishake-self-stabilized-sjrc-f11s-pro-1-battery-01006,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/29/dfa71dbd-213b-41aa-9e2b-88096dd7b048.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/supergoshop/rc-drone-sjrc-f11s-4k-pro-ptz-3km-eis-dual-antishake-self-stabilized-sjrc-f11s-pro-1-battery-01006,61,34,False,RC Drone SJRC F11s 4K PRO PTZ 3KM EIS Dual AntiShake Self-Stabilized,Rp2.779.547,2779547,Rp4.199.000,5,3293616,https://www.tokopedia.com/supergoshop,Gadget Power Store,supergoshop,True,False,,,Jakarta Utara
2023-12-31 07:45:21.635920+07:00,2402066828,https://www.tokopedia.com/acctehcno/sjrc-f11-f11s-pro-ptz-4k-version-eis-dual-antishake-self-stabilized-f-1-battery-f11-pro-4k?extParam=ivf%3Dfalse,https://www.tokopedia.com/acctehcno/sjrc-f11-f11s-pro-ptz-4k-version-eis-dual-antishake-self-stabilized-f-1-battery-f11-pro-4k?src=topads,sjrc-f11-f11s-pro-ptz-4k-version-eis-dual-antishake-self-stabilized-f-1-battery-f11-pro-4k,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/12/cfd6b6af-d76e-4d93-8c39-7a98fac9c530.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/acctehcno/sjrc-f11-f11s-pro-ptz-4k-version-eis-dual-antishake-self-stabilized-f-1-battery-f11-pro-4k,54,0,False,SJRC F11 F11s PRO PTZ 4K Version EIS Dual AntiShake Self-Stabilized F,Rp2.450.000,2450000,,4,133105,https://www.tokopedia.com/acctehcno,Acctehcno,acctehcno,True,False,,,Jakarta Utara
2023-12-31 07:45:21.635920+07:00,6703542382,https://www.tokopedia.com/bintangrayacom/drone-k4-pro-dual-kamera-hd-wifi-fpv-dengan-sensor-anti-tabrak-hitam?extParam=ivf%3Dfalse,https://www.tokopedia.com/bintangrayacom/drone-k4-pro-dual-kamera-hd-wifi-fpv-dengan-sensor-anti-tabrak-hitam?src=topads,drone-k4-pro-dual-kamera-hd-wifi-fpv-dengan-sensor-anti-tabrak-hitam,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/8/12b78073-c94c-42df-bdcc-ed172126dc2a.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/bintangrayacom/drone-k4-pro-dual-kamera-hd-wifi-fpv-dengan-sensor-anti-tabrak-hitam,25,12,False,DRONE K4-PRO DUAL KAMERA HD WIFI FPV DENGAN SENSOR ANTI TABRAK,Rp263.000,263000,Rp300.000,5,1471203,https://www.tokopedia.com/bintangrayacom,BintangRayaCom,bintangrayacom,True,True,,,Jakarta Pusat
2023-12-31 07:45:21.635920+07:00,11107549388,https://www.tokopedia.com/powerloops/rush-cherry-sma-straight-1-2dbi-5-8g-rhcp-short-fpv-antenna?extParam=ivf%3Dfalse,https://www.tokopedia.com/powerloops/rush-cherry-sma-straight-1-2dbi-5-8g-rhcp-short-fpv-antenna?src=topads,rush-cherry-sma-straight-1-2dbi-5-8g-rhcp-short-fpv-antenna,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/8/9/e5236776-50c8-45a0-b0cd-f3e929518801.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/powerloops/rush-cherry-sma-straight-1-2dbi-5-8g-rhcp-short-fpv-antenna,3,0,False,Rush Cherry SMA Straight 1.2dBi 5.8G RHCP Short FPV Antenna,Rp130.000,130000,,5,15570178,https://www.tokopedia.com/powerloops,Powerloops,powerloops,True,False,,,Jakarta Utara
2023-12-31 07:45:21.635920+07:00,7746124680,https://www.tokopedia.com/dji-official-store/dji-mini-2-se-camera-drone?extParam=ivf%3Dfalse,https://www.tokopedia.com/dji-official-store/dji-mini-2-se-camera-drone?src=topads,dji-mini-2-se-camera-drone,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/29/45b85fad-8626-49ad-8c8f-7943d7679c5a.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/dji-official-store/dji-mini-2-se-camera-drone,172,0,False,DJI Mini 2 SE - Camera Drone,Rp5.922.000,5922000,,5,10615030,https://www.tokopedia.com/dji-official-store,DJI Official Store,dji-official-store,True,True,,,Kab. Tangerang
2023-12-31 07:45:21.635920+07:00,10565047855,https://www.tokopedia.com/hendra1147/drone-i3-pro-4k-dual-camera-obstacle-avoidance-follow-me-drone-1-battery?extParam=ivf%3Dfalse,https://www.tokopedia.com/hendra1147/drone-i3-pro-4k-dual-camera-obstacle-avoidance-follow-me-drone-1-battery?src=topads,drone-i3-pro-4k-dual-camera-obstacle-avoidance-follow-me-drone-1-battery,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/16/b52413df-3158-4993-85f1-4125d0c33f70.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/hendra1147/drone-i3-pro-4k-dual-camera-obstacle-avoidance-follow-me-drone-1-battery,72,23,False,DRONE I3 PRO 4K Dual Camera Obstacle Avoidance Follow Me Drone,Rp499.800,499800,Rp649.800,5,1471760,https://www.tokopedia.com/hendra1147,Aurelz Onlineshop,hendra1147,True,False,,,Jakarta Barat
2023-12-31 07:45:21.635920+07:00,10764259864,https://www.tokopedia.com/archive-kevco/drone-lsrc-s1s-2-baterai-drone-dengan-12-fitur-canggih-hitam-2-baterai-d7e34?extParam=ivf%3Dfalse,https://www.tokopedia.com/archive-kevco/drone-lsrc-s1s-2-baterai-drone-dengan-12-fitur-canggih-hitam-2-baterai-d7e34?src=topads,drone-lsrc-s1s-2-baterai-drone-dengan-12-fitur-canggih-hitam-2-baterai-d7e34,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/20/4b2ec817-0ff6-4956-b3f7-8f6383896edb.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/archive-kevco/drone-lsrc-s1s-2-baterai-drone-dengan-12-fitur-canggih-hitam-2-baterai-d7e34,30,8,False,"Drone LSRC-S1S 2 Baterai, Drone dengan 12 Fitur Canggih",Rp569.000,569000,Rp620.000,5,5599387,https://www.tokopedia.com/archive-kevco,kev co.,archive-kevco,True,False,,,Jakarta Barat
2023-12-31 07:45:21.635920+07:00,8380844886,https://www.tokopedia.com/dronestoys/drone-sjrc-f11s-pro-s-ptz-4k-3km-eis-dual-antishake-self-stabilized-sjrc-f11-1-battery?extParam=ivf%3Dfalse,https://www.tokopedia.com/dronestoys/drone-sjrc-f11s-pro-s-ptz-4k-3km-eis-dual-antishake-self-stabilized-sjrc-f11-1-battery?src=topads,drone-sjrc-f11s-pro-s-ptz-4k-3km-eis-dual-antishake-self-stabilized-sjrc-f11-1-battery,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/3/9ca30425-750b-4dd7-9a6a-32a845c578ad.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/dronestoys/drone-sjrc-f11s-pro-s-ptz-4k-3km-eis-dual-antishake-self-stabilized-sjrc-f11-1-battery,15,29,False,Drone SJRC F11s PRO S PTZ 4K 3KM EIS Dual AntiShake Self-Stabilized,Rp2.559.999,2559999,Rp3.599.000,5,15031749,https://www.tokopedia.com/dronestoys,Drones Toys,dronestoys,True,False,,,Jakarta Utara
2023-12-31 07:45:21.635920+07:00,7386989868,https://www.tokopedia.com/bintangdotcom-pgc/drone-e99-k3-pro-k4-hd-dual-kamera-murah-drone-hitam?extParam=ivf%3Dfalse,https://www.tokopedia.com/bintangdotcom-pgc/drone-e99-k3-pro-k4-hd-dual-kamera-murah-drone-hitam?src=topads,drone-e99-k3-pro-k4-hd-dual-kamera-murah-drone-hitam,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/7/48d471ff-87a4-47a3-b1ec-f4f91ef0c844.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/bintangdotcom-pgc/drone-e99-k3-pro-k4-hd-dual-kamera-murah-drone-hitam,90,0,False,DRONE E99 K3 PRO K4 HD DUAL KAMERA MURAH,Rp247.000,247000,,5,13714549,https://www.tokopedia.com/bintangdotcom-pgc,BintangdotCom PGC,bintangdotcom-pgc,True,False,,,Jakarta Timur
2023-12-31 07:45:21.635920+07:00,11904464251,https://www.tokopedia.com/importirmainan/drone-brushless-gps-p9-4-camera-8k-wifi-fpv-carbon-fiber-oas-p9-nongps-1lipo-c9e52?extParam=ivf%3Dfalse,https://www.tokopedia.com/importirmainan/drone-brushless-gps-p9-4-camera-8k-wifi-fpv-carbon-fiber-oas-p9-nongps-1lipo-c9e52?src=topads,drone-brushless-gps-p9-4-camera-8k-wifi-fpv-carbon-fiber-oas-p9-nongps-1lipo-c9e52,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/21/3a41bd1d-d0ba-4bab-ae5b-d80557fc3420.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/importirmainan/drone-brushless-gps-p9-4-camera-8k-wifi-fpv-carbon-fiber-oas-p9-nongps-1lipo-c9e52,4,0,False,drone brushless GPS P9 4 camera 8K wifi FPV carbon fiber OAS,Rp490.000,490000,,5,299759,https://www.tokopedia.com/importirmainan,importir mainan,importirmainan,True,False,,,Jakarta Barat
2023-12-31 07:45:21.635920+07:00,11011290638,https://www.tokopedia.com/hobiverse/drone-h23-gps-hd-4k-dual-camera-brushless-optical-flow-fotografi-udara?extParam=ivf%3Dfalse,https://www.tokopedia.com/hobiverse/drone-h23-gps-hd-4k-dual-camera-brushless-optical-flow-fotografi-udara?src=topads,drone-h23-gps-hd-4k-dual-camera-brushless-optical-flow-fotografi-udara,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/3/238591e7-a780-4daf-bd27-83ee4b51358e.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/hobiverse/drone-h23-gps-hd-4k-dual-camera-brushless-optical-flow-fotografi-udara,5,0,False,Drone H23 GPS HD 4K Dual Camera Brushless Optical Flow Fotografi Udara,Rp899.000,899000,,5,1399860,https://www.tokopedia.com/hobiverse,Hobiverse,hobiverse,True,False,,,Kab. Banyumas
2023-12-31 07:45:21.635920+07:00,11986718920,https://www.tokopedia.com/ixuspro/drone-rox-x9-gps-3-axis-gimbal-3-5km-camera-4k-25-min-rc-quadcopter-paket-a-d7289?extParam=ivf%3Dfalse,https://www.tokopedia.com/ixuspro/drone-rox-x9-gps-3-axis-gimbal-3-5km-camera-4k-25-min-rc-quadcopter-paket-a-d7289?src=topads,drone-rox-x9-gps-3-axis-gimbal-3-5km-camera-4k-25-min-rc-quadcopter-paket-a-d7289,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/1/00082649-203f-476c-84c6-47bc05bec9b3.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/ixuspro/drone-rox-x9-gps-3-axis-gimbal-3-5km-camera-4k-25-min-rc-quadcopter-paket-a-d7289,1,22,False,Drone ROX X9 GPS 3-Axis Gimbal 3.5KM Camera 4K 25 Min RC Quadcopter,Rp1.990.000,1990000,Rp2.549.000,5,786776,https://www.tokopedia.com/ixuspro,ixuspro,ixuspro,True,False,,,Jakarta Pusat
2023-12-31 07:45:21.635920+07:00,11066320745,https://www.tokopedia.com/importirmainan/drone-brushless-s5s-dual-camera-8k-optical-flow-sensor-anti-tabrak-s5s-8k-1baterai-c283a?extParam=ivf%3Dfalse,https://www.tokopedia.com/importirmainan/drone-brushless-s5s-dual-camera-8k-optical-flow-sensor-anti-tabrak-s5s-8k-1baterai-c283a?src=topads,drone-brushless-s5s-dual-camera-8k-optical-flow-sensor-anti-tabrak-s5s-8k-1baterai-c283a,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/7/c9ba4d3a-d54c-4669-9245-7233a1bd949d.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/importirmainan/drone-brushless-s5s-dual-camera-8k-optical-flow-sensor-anti-tabrak-s5s-8k-1baterai-c283a,38,0,False,drone brushless s5s dual camera 8K optical flow sensor anti tabrak,Rp459.000,459000,,5,299759,https://www.tokopedia.com/importirmainan,importir mainan,importirmainan,True,False,,,Jakarta Barat
2023-12-31 07:45:21.635920+07:00,11084270810,https://www.tokopedia.com/powerloops/rush-cherry-ii-ultra-extended-sma-straight-5-8g-rhcp-fpv-antenna?extParam=ivf%3Dfalse,https://www.tokopedia.com/powerloops/rush-cherry-ii-ultra-extended-sma-straight-5-8g-rhcp-fpv-antenna?src=topads,rush-cherry-ii-ultra-extended-sma-straight-5-8g-rhcp-fpv-antenna,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/8/8/00d806d1-5267-4b47-acd9-b395a097fc6b.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/powerloops/rush-cherry-ii-ultra-extended-sma-straight-5-8g-rhcp-fpv-antenna,5,0,False,Rush Cherry II Ultra Extended SMA Straight 5.8G RHCP FPV Antenna,Rp170.000,170000,,5,15570178,https://www.tokopedia.com/powerloops,Powerloops,powerloops,True,False,,,Jakarta Utara
2023-12-31 07:45:21.635920+07:00,11314346273,https://www.tokopedia.com/fimi/fimi-manta-vtol-fixed-wing-pnp-fc-version?extParam=ivf%3Dfalse,https://www.tokopedia.com/fimi/fimi-manta-vtol-fixed-wing-pnp-fc-version?src=topads,fimi-manta-vtol-fixed-wing-pnp-fc-version,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/29/27ffa30d-d25f-4cf2-9b31-f733d1d45ecf.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/fimi/fimi-manta-vtol-fixed-wing-pnp-fc-version,9,10,False,FIMI Manta VTOL Fixed Wing PNP-FC-Version,Rp3.750.000,3750000,Rp4.150.000,5,9575987,https://www.tokopedia.com/fimi,FIMI OFFICIAL STORE,fimi,True,True,,,Kab. Tangerang
2023-12-31 07:45:21.635920+07:00,8380189176,https://www.tokopedia.com/miigoflagship/miigo-drone-e99-k3-pro-mini-drone-4-8-k-hd-dual-kamera-wifi-fpv-satu-kamera-4k?extParam=ivf%3Dfalse,https://www.tokopedia.com/miigoflagship/miigo-drone-e99-k3-pro-mini-drone-4-8-k-hd-dual-kamera-wifi-fpv-satu-kamera-4k?src=topads,miigo-drone-e99-k3-pro-mini-drone-4-8-k-hd-dual-kamera-wifi-fpv-satu-kamera-4k,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/30/e4f46d7b-9962-4cdb-a69b-f9a66d84082d.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/miigoflagship/miigo-drone-e99-k3-pro-mini-drone-4-8-k-hd-dual-kamera-wifi-fpv-satu-kamera-4k,49,0,False,MIIGO- Drone E99 K3 PRO Mini Drone 4-8 K HD Dual kamera WIFI FPV,Rp159.000,159000,,5,12525178,https://www.tokopedia.com/miigoflagship,MIIGO Flagship Store,miigoflagship,True,False,,,Kab. Tangerang
2023-12-31 07:45:21.635920+07:00,7680478906,https://www.tokopedia.com/dronestoys/new-sjrc-f22s-4k-pro-3-5km-alt-srjc-f11s-4k-pro-sjrc-beyondsky-f7s-4k-sjrc-f11s-tanpa-memory?extParam=ivf%3Dfalse,https://www.tokopedia.com/dronestoys/new-sjrc-f22s-4k-pro-3-5km-alt-srjc-f11s-4k-pro-sjrc-beyondsky-f7s-4k-sjrc-f11s-tanpa-memory?src=topads,new-sjrc-f22s-4k-pro-3-5km-alt-srjc-f11s-4k-pro-sjrc-beyondsky-f7s-4k-sjrc-f11s-tanpa-memory,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/26/f1f66dec-f803-40d6-9d33-7cbb35e8bf05.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/dronestoys/new-sjrc-f22s-4k-pro-3-5km-alt-srjc-f11s-4k-pro-sjrc-beyondsky-f7s-4k-sjrc-f11s-tanpa-memory,7,3,False,NEW SJRC F22S 4K PRO 3.5KM Alt SRJC F11S 4K PRO SJRC BEYONDSKY F7S 4K,Rp2.763.530,2763530,Rp2.849.000,5,15031749,https://www.tokopedia.com/dronestoys,Drones Toys,dronestoys,True,False,,,Jakarta Utara
2023-12-31 07:45:21.635920+07:00,6782110840,https://www.tokopedia.com/maximalshop-1/drone-sjrc-f11-4k-pro-s-ptz-version-eis-dual-antishake-self-stabilized-f11-4k-pro-1-battery?extParam=ivf%3Dfalse,https://www.tokopedia.com/maximalshop-1/drone-sjrc-f11-4k-pro-s-ptz-version-eis-dual-antishake-self-stabilized-f11-4k-pro-1-battery?src=topads,drone-sjrc-f11-4k-pro-s-ptz-version-eis-dual-antishake-self-stabilized-f11-4k-pro-1-battery,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/1/6c184bcc-5761-4117-a11e-5153a4004f29.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/maximalshop-1/drone-sjrc-f11-4k-pro-s-ptz-version-eis-dual-antishake-self-stabilized-f11-4k-pro-1-battery,13,20,False,Drone SJRC F11 4K PRO S PTZ Version EIS Dual AntiShake Self-Stabilized,Rp2.549.647,2549647,Rp3.199.000,5,9140837,https://www.tokopedia.com/maximalshop-1,maximalshop_id,maximalshop-1,True,False,,,Jakarta Utara
2023-12-31 07:45:21.635920+07:00,10244201440,https://www.tokopedia.com/multiskyindo/drone-jjrc-x19-pro-gps-brushless-oas-camera-wifi-fpv-4k-1km-2-axis-jjrc-x21?extParam=ivf%3Dfalse,https://www.tokopedia.com/multiskyindo/drone-jjrc-x19-pro-gps-brushless-oas-camera-wifi-fpv-4k-1km-2-axis-jjrc-x21?src=topads,drone-jjrc-x19-pro-gps-brushless-oas-camera-wifi-fpv-4k-1km-2-axis-jjrc-x21,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/23/3e530009-1276-4e7c-b64b-6747655d98c8.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/multiskyindo/drone-jjrc-x19-pro-gps-brushless-oas-camera-wifi-fpv-4k-1km-2-axis-jjrc-x21,7,0,False,Drone JJRC X19 PRO GPS brushless OAS Camera WiFi FPV 4K 1KM 2 axis,Rp1.199.999,1199999,,5,3466954,https://www.tokopedia.com/multiskyindo,MULTI SKY INDONESIA,multiskyindo,True,False,,,Jakarta Utara
2023-12-31 07:45:21.635920+07:00,10976038589,https://www.tokopedia.com/acctehcno/c-fly-cfly-faith-2-pro-gps-6km-wifi-fpv-drone-with-3-axis-gimbal-4k-fr-1-battery-b9c69?extParam=ivf%3Dfalse,https://www.tokopedia.com/acctehcno/c-fly-cfly-faith-2-pro-gps-6km-wifi-fpv-drone-with-3-axis-gimbal-4k-fr-1-battery-b9c69?src=topads,c-fly-cfly-faith-2-pro-gps-6km-wifi-fpv-drone-with-3-axis-gimbal-4k-fr-1-battery-b9c69,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/1/05ee19cf-2c1d-450b-ae6d-5d5d3089a513.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/acctehcno/c-fly-cfly-faith-2-pro-gps-6km-wifi-fpv-drone-with-3-axis-gimbal-4k-fr-1-battery-b9c69,4,0,False,C-Fly Cfly Faith 2 Pro GPS 6KM WiFi FPV Drone with 3-Axis Gimbal 4K FR,Rp4.200.000,4200000,,5,133105,https://www.tokopedia.com/acctehcno,Acctehcno,acctehcno,True,False,,,Jakarta Utara
