dateDataRecord,productId,productUrl,exPram,imageUrl,categoryId,categoryName,gaKey,countReview,discountPercentage,preorder,name,price,priceInt,original_price,rating,shopId,shopUrl,shopName,goldmerchant,official,reputation,clover,location
2023-12-28 12:44:55.016023+07:00,10218125098,https://www.tokopedia.com/chil/tempat-lilin-candle-light-cecefavors-dekorasi-pernikahan-3-cabang-head-silver-01114?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/16/76da70c2-e522-4212-a467-5ddca4b26054.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/chil/tempat-lilin-candle-light-cecefavors-dekorasi-pernikahan-3-cabang-head-silver-01114,0,0,False,Tempat Lilin Candle Light CeceFavors Dekorasi Pernikahan 3 Cabang Head,Rp222.800,222800,,0,2039102,https://www.tokopedia.com/chil,tokochil,True,False,,,Jakarta Selatan
2023-12-28 12:44:55.016023+07:00,1603125449,https://www.tokopedia.com/ayubsetyaji/bokor-kuningan-no2-guci-gentong-kuningan-antik-hiolo-ratus-tempat-dupa?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/15/692de38b-ebfc-415c-ae1c-0a0c6ac7b3c6.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/ayubsetyaji/bokor-kuningan-no2-guci-gentong-kuningan-antik-hiolo-ratus-tempat-dupa,1,0,False,Bokor Kuningan no2 Guci Gentong Kuningan antik Hiolo Ratus Tempat Dupa,Rp120.000,120000,,5,8228562,https://www.tokopedia.com/ayubsetyaji,ayubsetyaji,True,False,,,Kab. Pati
2023-12-28 12:44:55.016023+07:00,8486390381,https://www.tokopedia.com/homeandkitchenusa/kryptton-led-christmas-candles-christmas-swirling-glitter-silver?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/3/13/acf4f27e-96dc-4e0f-9f42-aedbac0d0c98.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/homeandkitchenusa/kryptton-led-christmas-candles-christmas-swirling-glitter-silver,0,0,False,"KRYPTTON LED Christmas Candles,Christmas Swirling Glitter (Silver)",Rp743.600,743600,,0,12773936,https://www.tokopedia.com/homeandkitchenusa,Home and Kitchen USA,True,True,,,Jakarta Utara
2023-12-28 12:44:55.016023+07:00,11559960428,https://www.tokopedia.com/dartingcell/terjangkau-obat-kuat-semprot-pria-tahan-lama-3-jam-tidak-panas-dan-drv-2?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/9/11/24fa4d5d-afe6-43b5-a28c-ad52b5836f48.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/dartingcell/terjangkau-obat-kuat-semprot-pria-tahan-lama-3-jam-tidak-panas-dan-drv-2,0,0,False,Terjangkau Obat Kuat Semprot Pria Tahan Lama 3 Jam Tidak Panas Dan,Rp158.100,158100,,0,16192611,https://www.tokopedia.com/dartingcell,dartingcell,True,False,,,Jakarta Pusat
2023-12-28 12:44:55.016023+07:00,11383020662,https://www.tokopedia.com/dorstor/terjangkau-rokok-samsoe-12-edisi-khusus?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/8/27/ab9017a9-93ae-4339-8b5b-938d18932a52.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/dorstor/terjangkau-rokok-samsoe-12-edisi-khusus,0,0,False,Terjangkau Rokok Samsoe 12 Edisi Khusus,Rp289.000,289000,,0,15418368,https://www.tokopedia.com/dorstor,dorrstor,True,False,,,Jakarta Barat
2023-12-28 12:44:55.016023+07:00,11383113121,https://www.tokopedia.com/dorstor/spesial-tembakau-samsu-1kg?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/8/27/ed598f01-6e6b-415e-a287-3f4467534caa.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/dorstor/spesial-tembakau-samsu-1kg,0,0,False,Spesial Tembakau Samsu 1Kg.,Rp172.000,172000,,0,15418368,https://www.tokopedia.com/dorstor,dorrstor,True,False,,,Jakarta Barat
2023-12-28 12:44:55.016023+07:00,4534687578,https://www.tokopedia.com/homeandkitchenusa/weisipu-3-arms-candle-holder-metal-pillar-candle-stick-gold?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/6/28/d7cd52de-5add-44be-bb82-4d5334f4509a.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/homeandkitchenusa/weisipu-3-arms-candle-holder-metal-pillar-candle-stick-gold,0,0,False,WEISIPU 3 Arms Candle Holder Metal Pillar Candle Stick(Gold),Rp957.000,957000,,0,12773936,https://www.tokopedia.com/homeandkitchenusa,Home and Kitchen USA,True,True,,,Jakarta Utara
2023-12-28 12:44:55.016023+07:00,11383016148,https://www.tokopedia.com/dorstor/terjangkau-rokok-dunhill-filter-hitam-16-batang-black?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/8/27/c9eb964f-9ee5-400a-962d-7dcfb82329cc.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/dorstor/terjangkau-rokok-dunhill-filter-hitam-16-batang-black,0,0,False,Terjangkau Rokok Dunhill Filter Hitam 16 Batang - Black,Rp436.000,436000,,0,15418368,https://www.tokopedia.com/dorstor,dorrstor,True,False,,,Jakarta Barat
2023-12-28 12:44:55.016023+07:00,1713332521,https://www.tokopedia.com/ashomeofficialshop/tempat-lilin-kristal-silver-bulat-cantik-1-set-isi-3-dengan-3-ukuran?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/19/3976b630-13a0-4521-99df-69b5a79de366.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/ashomeofficialshop/tempat-lilin-kristal-silver-bulat-cantik-1-set-isi-3-dengan-3-ukuran,5,22,False,TEMPAT LILIN KRISTAL SILVER BULAT CANTIK 1 SET ISI 3 DENGAN 3 UKURAN,Rp349.000,349000,Rp449.000,5,10693054,https://www.tokopedia.com/ashomeofficialshop,AShome_officialshop,True,False,,,Kab. Tangerang
2023-12-28 12:44:55.016023+07:00,10468417417,https://www.tokopedia.com/loaktiam/pajangan-tempat-lilin-kuningan-oval?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/30/285566ea-453b-4bf5-aa6e-c531b7ff963d.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/loaktiam/pajangan-tempat-lilin-kuningan-oval,0,0,False,Pajangan Tempat Lilin Kuningan Oval,Rp49.900,49900,,0,8458526,https://www.tokopedia.com/loaktiam,LOAK TIAM KUNINGAN,True,False,,,Kab. Bandung
